polity_name_FT,start_year,end_year,Comments FT,polity_name_full,polity_code,polity_name,polity_code_full,polity_name_FAO,polity_name_source,polity_code_source
Tunisia,1881,1938,NA,Tunisia,NA,Tunisia,NA,NA,FT,FT
Zanzibar,1800,1938,British protectorate 1890; present-day Tanzania,Zanzibar,NA,Zanzibar,NA,NA,FT,FT
Argentina,1800,1938,until 1811 Spanish colony (Viceroyalty Plata),Argentina,NA,Argentina,NA,NA,FT,FT
Bahamas,1800,1938,NA,Bahamas,NA,Bahamas,NA,NA,FT,FT
Barbados,1800,1938,NA,Barbados,NA,Barbados,NA,NA,FT,FT
Bermuda,1800,1938,NA,Bermuda,NA,Bermuda,NA,NA,FT,FT
Bolivia,1825,1938,until 1825 Spanish colony (Viceroyalty de la Plata),Bolivia,NA,Bolivia,NA,NA,FT,FT
Brazil,1800,1938,NA,Brazil,NA,Brazil,NA,NA,FT,FT
British Guiana,1800,1938,"Including Berbice, Demerara and Essequebio (independent colonies 1802-1831); now Guyana",British Guiana,NA,British Guiana,NA,NA,FT,FT
British Honduras (Belize),1800,1938,"quasi independent  until 1862, then British colony. Present-day Belize",British Honduras (Belize),NA,British Honduras (Belize),NA,NA,FT,FT
Canada,1866,1938,"Sum of Canada (Ports of Quebec and Montreal), Nova Scotia and Cape Breton, New Brunswick and Prince Edward Island from 1827-1867.",Canada,NA,Canada,NA,NA,FT,FT
British Columbia,1858,1866,Joint estimate with Canada,British Columbia,NA,British Columbia,NA,NA,FT,FT
Chile,1810,1938,Until 1810 Spanish colony (viceroyalty de Peru),Chile,NA,Chile,NA,NA,FT,FT
Colombia,1800,1938,until 1811 spanish colony (Viceroyalty New Granada),Colombia,NA,Colombia,NA,NA,FT,FT
Costa Rica,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Costa Rica,NA,Costa Rica,NA,NA,FT,FT
Cuba,1800,1938,NA,Cuba,NA,Cuba,NA,NA,FT,FT
Danish Virgin Islands,1800,1938,NA,Danish Virgin Islands,NA,Danish Virgin Islands,NA,NA,FT,FT
Dominican Republic,1800,1938,NA,Dominican Republic,NA,Dominican Republic,NA,NA,FT,FT
Dutch Guayana,1800,1938,present-day Suriname,Dutch Guayana,NA,Dutch Guayana,NA,NA,FT,FT
Dutch West Indies (Netherland Antilles),1800,1938,"Islands Aruba, Bonaire and Curacao and minor ones",Dutch West Indies (Netherland Antilles),NA,Dutch West Indies (Netherland Antilles),NA,NA,FT,FT
Ecuador,1800,1938,NA,Ecuador,NA,Ecuador,NA,NA,FT,FT
El Salvador,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,El Salvador,NA,El Salvador,NA,NA,FT,FT
Falkland Islands,1833,1938,1816-1833 Argentina,Falkland Islands,NA,Falkland Islands,NA,NA,FT,FT
French Guiana,1800,1938,NA,French Guiana,NA,French Guiana,NA,NA,FT,FT
Grenada,1800,1833,British Windward colony after 1833,Grenada,NA,Grenada,NA,NA,FT,FT
Guadeloupe,1800,1938,NA,Guadeloupe,NA,Guadeloupe,NA,NA,FT,FT
Guatemala,1821,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Guatemala,NA,Guatemala,NA,NA,FT,FT
Haiti,1800,1938,NA,Haiti,NA,Haiti,NA,NA,FT,FT
Honduras,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Honduras,NA,Honduras,NA,NA,FT,FT
Jamaica,1800,1938,Including Cayman islands,Jamaica,NA,Jamaica,NA,NA,FT,FT
"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",1800,1938,"in 1816 it was divided in two, with Antigua, Barbuda and Montserrat in one colony, and Saint Christopher, Nevis, Anguilla, and the Virgin Islands in another","Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",NA,"Leeward Islands (Antigua, Dominica, St.Christopher, Montserrat, Nevis, Virgin Island)",NA,NA,FT,FT
Lower Quebec,1800,1866,Joint estimate with Canada,Lower Quebec,NA,Lower Quebec,NA,NA,FT,FT
Martinique,1800,1938,NA,Martinique,NA,Martinique,NA,NA,FT,FT
Mexico,1800,1938,NA,Mexico,NA,Mexico,NA,NA,FT,FT
New Brunswick,1800,1866,Joint estimate with Canada,New Brunswick,NA,New Brunswick,NA,NA,FT,FT
Newfoundland,1816,1938,NA,Newfoundland,NA,Newfoundland,NA,NA,FT,FT
Nicaragua,1800,1938,until 1821 Spanish colony; 1821-1823(nominal)  Mexico; 1823-1841 part of  (very loose) Federal Republic Central America,Nicaragua,NA,Nicaragua,NA,NA,FT,FT
Nova Scotia  Cape Breton Isl.,1800,1866,Joint estimate with Canada,Nova Scotia  Cape Breton Isl.,NA,Nova Scotia  Cape Breton Isl.,NA,NA,FT,FT
Ontario,1800,1866,Joint estimate with Canada,Ontario,NA,Ontario,NA,NA,FT,FT
Panama,1906,1938,until 1821 Spanish colony; until 1905 part of Colombia,Panama,NA,Panama,NA,NA,FT,FT
Paraguay,1811,1938,NA,Paraguay,NA,Paraguay,NA,NA,FT,FT
Peru,1825,1938,until 1824 Spanish colony (viceroyalty of Peru),Peru,NA,Peru,NA,NA,FT,FT
Prince Edward Island,1800,1866,Joint estimate with Canada,Prince Edward Island,NA,Prince Edward Island,NA,NA,FT,FT
Puerto Rico,1800,1938,since 1901 trade of Porto Rico is included in the United States  statistics.,Puerto Rico,NA,Puerto Rico,NA,NA,FT,FT
St. Lucía,1800,1838,British Windward colony after 1833,St. Lucía,NA,St. Lucía,NA,NA,FT,FT
St Martin and St Barthélemy,1816,1878,population 1870; 1878-1938 part of Guadaloupe,St Martin and St Barthélemy,NA,St Martin and St Barthélemy,NA,NA,FT,FT
St Pierre & Miquelon,1800,1938,NA,St Pierre & Miquelon,NA,St Pierre & Miquelon,NA,NA,FT,FT
St. Vincent,1800,1833,British Windward colony after 1833,St. Vincent,NA,St. Vincent,NA,NA,FT,FT
Trinidad and Tobago,1800,1938,Tobago independent colony until 1889,Trinidad and Tobago,NA,Trinidad and Tobago,NA,NA,FT,FT
Turks and Caicos Islands,1800,1938,NA,Turks and Caicos Islands,NA,Turks and Caicos Islands,NA,NA,FT,FT
United States of America,1800,1938,NA,United States,NA,United States of America,NA,NA,FT,FT
Vancouver´s Island,1849,1866,Joint estimate with Canada,Vancouver´s Island,NA,Vancouver´s Island,NA,NA,FT,FT
Uruguay,1828,1938,until 1814 Spanish colony (Viceroyalty Rio de la Plata); 1816-1825 Brazil;,Uruguay,NA,Uruguay,NA,NA,FT,FT
Venezuela,1821,1938,until 1821 Spanish colony (viceroyalty New granada),Venezuela,NA,Venezuela,NA,NA,FT,FT
Abu Dhabi,1800,1938,NA,Abu Dhabi,NA,Abu Dhabi,NA,NA,FT,FT
Aden,1839,1938,NA,Aden,NA,Aden,NA,NA,FT,FT
Afghanistan,1800,1938,NA,Afghanistan,NA,Afghanistan,NA,NA,FT,FT
Ajman,1800,1938,NA,Ajman,NA,Ajman,NA,NA,FT,FT
Badakhshan,1800,1873,1873-1938 Afghanistan; joint estimate with Afghanistan,Badakhshan,NA,Badakhshan,NA,NA,FT,FT
Bahrain,1800,1938,NA,Bahrain,NA,Bahrain,NA,NA,FT,FT
Bhutan,1800,1938,NA,Bhutan,NA,Bhutan,NA,NA,FT,FT
Bonin island,1846,1873,1876-1938 Japan; joint estimate with Japan,Bonin island,NA,Bonin island,NA,NA,FT,FT
British Malaya,1922,1938,"Created 1922 unifying Strait Settlements, Federated Malay states and Unfederated Malay States (all Briish colonies or protectorates)",British Malaya,NA,British Malaya,NA,NA,FT,FT
Brunei,1800,1938,NA,Brunei,NA,Brunei,NA,NA,FT,FT
Bukhara,1800,1920,1920-1938 USSR,Bukhara,NA,Bukhara,NA,NA,FT,FT
Burma (Myammar),1800,1938,Joint estimate with India,Burma (Myammar),NA,Burma (Myammar),NA,NA,FT,FT
Sri Lanka,1800,1938,NA,Ceylon (Sri Lanka),NA,Sri Lanka,NA,NA,FT,FT
China,1800,1938,NA,China,NA,China,NA,NA,FT,FT
Danish India,1800,1845,1846-1938 British India,Danish India,NA,Danish India,NA,NA,FT,FT
Dutch East Indies (Indonesia),1800,1938,NA,Dutch East Indies (Indonesia),NA,Dutch East Indies (Indonesia),NA,NA,FT,FT
Federated Malay States,1895,1922,1922-1938 British Malaya; Joint estimate with British Malaya,Federated Malay States,NA,Federated Malay States,NA,NA,FT,FT
Formosa (Taiwan),1896,1938,1800-1895 China,Formosa (Taiwan),NA,Formosa (Taiwan),NA,NA,FT,FT
French India,1800,1938,NA,French India,NA,French India,NA,NA,FT,FT
French Indochina,1887,1938,NA,French Indochina,NA,French Indochina,NA,NA,FT,FT
Fujairah,1886,1938,1816-1886 Sharjah,Fujairah,NA,Fujairah,NA,NA,FT,FT
Herat,1800,1862,1863-1938 Afghanistan; joint estimate with Afghanistan,Herat,NA,Herat,NA,NA,FT,FT
Hong-Kong,1841,1938,1816-1839 China,Hong-Kong,NA,Hong-Kong,NA,NA,FT,FT
India,1800,1938,NA,India,NA,India,NA,NA,FT,FT
Iraq,1921,1938,1800-1918 Ottoman Empire,Iraq,NA,Iraq,NA,NA,FT,FT
Japan,1800,1938,NA,Japan,NA,Japan,NA,NA,FT,FT
Jordan,1918,1938,1800-1918 Ottoman Empire; joint estimate with Palestine,Jordan,NA,Jordan,NA,NA,FT,FT
Khiva,1800,1873,1873-1938 Russia and Soviet Union,Khiva,NA,Khiva,NA,NA,FT,FT
Kiautchou,1898,1922,1800-1898 and 1922-1938 China; joint estimate with China,Kiautchou,NA,Kiautchou,NA,NA,FT,FT
Kokand,1800,1883,1873-1938 Russia and Soviet Union,Kokand,NA,Kokand,NA,NA,FT,FT
Korea,1800,1938,NA,Korea,NA,Korea,NA,NA,FT,FT
Kuwait,1800,1938,population in 1920,Kuwait,NA,Kuwait,NA,NA,FT,FT
Kwang-Chou-Wan,1898,1938,population in 1926; 1800-1898 and 1922-1938 China; joint estimate with China,Kwang-Chou-Wan,NA,Kwang-Chou-Wan,NA,NA,FT,FT
Kwantung (Port Arthur),1898,1938,"1800-1898  China, 1898-1905 Russia, 1905-1938 Japan",Kwantung (Port Arthur),NA,Kwantung (Port Arthur),NA,NA,FT,FT
Maldive,1800,1938,NA,Maldive,NA,Maldive,NA,NA,FT,FT
Manchukuo,1932,1938,1800-1932 China,Manchukuo,NA,Manchukuo,NA,NA,FT,FT
Mongolia,1911,1938,1800-1911 China,Mongolia,NA,Mongolia,NA,NA,FT,FT
Nepal,1800,1938,NA,Nepal,NA,Nepal,NA,NA,FT,FT
North Yemen,1918,1938,1871-1918 Ottoman Empire; 1918-1938 Included with Saudi Arabia,North Yemen,NA,North Yemen,NA,NA,FT,FT
Oman,1800,1938,NA,Oman,NA,Oman,NA,NA,FT,FT
Ottoman Empire/Turkey,1800,1938,NA,Ottoman Empire/Turkey,NA,Ottoman Empire/Turkey,NA,NA,FT,FT
Palestine/Jordan,1918,1938,population in 1920; 1800-1918 Ottoman Empire,Palestine/Jordan,NA,Palestine/Jordan,NA,NA,FT,FT
Persia (Iran),1800,1938,NA,Persia (Iran),NA,Persia (Iran),NA,NA,FT,FT
Philippines,1800,1938,NA,Philippines,NA,Philippines,NA,NA,FT,FT
Portuguese India,1800,1938,NA,Portuguese India,NA,Portuguese India,NA,NA,FT,FT
Quatar,1800,1938,1871-1916 Ottoman Empire,Quatar,NA,Quatar,NA,NA,FT,FT
Ras al Khaimah,1919,1938,1900-1919 Sharjah,Ras al Khaimah,NA,Ras al Khaimah,NA,NA,FT,FT
Sabah (British Borneo),1888,1938,1816-1888 Brunei,Sabah (British Borneo),NA,Sabah (British Borneo),NA,NA,FT,FT
Sarawak,1841,1938,NA,Sarawak,NA,Sarawak,NA,NA,FT,FT
Saudi Arabia,1924,1938,1800-1918 Ottoman Empire,Saudi Arabia,NA,Saudi Arabia,NA,NA,FT,FT
Sharjah,1800,1938,NA,Sharjah,NA,Sharjah,NA,NA,FT,FT
Siam (Thailand),1800,1938,NA,Siam (Thailand),NA,Siam (Thailand),NA,NA,FT,FT
Sikkim,1800,1938,NA,Sikkim,NA,Sikkim,NA,NA,FT,FT
Straits Settlement,1826,1922,1922-1938 British Malaya; joint estimate with British Malaya,Straits Settlement,NA,Straits Settlement,NA,NA,FT,FT
Syria and Lebanon,1918,1938,population 1919; 1800-1918 Ottoman Empire,Syria and Lebanon,NA,Syria and Lebanon,NA,NA,FT,FT
Tibet,1800,1938,Estimated inside China,Tibet,NA,Tibet,NA,NA,FT,FT
Timor,1800,1938,NA,Timor,NA,Timor,NA,NA,FT,FT
Umm al Qawain,1892,1938,NA,Umm al Qawain,NA,Umm al Qawain,NA,NA,FT,FT
Yunnan,1856,1871,1800-1857 and 1872-1938 China; joint estimate with China,Yunnan,NA,Yunnan,NA,NA,FT,FT
Albania,1913,1938,1800-1913 Ottoman Empire,Albania,NA,Albania,NA,NA,FT,FT
Andorra,1800,1938,NA,Andorra,NA,Andorra,NA,NA,FT,FT
Austria,1918,1938,1800-1918 Austria-Hungary,Austria,NA,Austria,NA,NA,FT,FT
Austria-Hungary,1800,1918,NA,Austria-Hungary,NA,Austria-Hungary,NA,NA,FT,FT
Belgium,1831,1938,NA,Belgium,NA,Belgium,NA,NA,FT,FT
Bulgaria,1878,1938,1800-1878 Ottoman Empire,Bulgaria,NA,Bulgaria,NA,NA,FT,FT
Crete,1898,1913,1800-1897 Ottoman Empire; 1914-1938 Greece,Crete,NA,Crete,NA,NA,FT,FT
Cyprus,1879,1938,"1800-1878 Ottoman Empire, then British colony",Cyprus,NA,Cyprus,NA,NA,FT,FT
Czechoslovakia,1918,1937,1800-1918 Austria-Hungary,Czechoslovakia,NA,Czechoslovakia,NA,NA,FT,FT
Denmark,1800,1938,NA,Denmark,NA,Denmark,NA,NA,FT,FT
Dodecanese Is.,1912,1938,"1800-1912 Ottoman Empire, then Italian colony",Dodecanese Is.,NA,Dodecanese Is.,NA,NA,FT,FT
Duchy Modena,1800,1860,1861-1938 Italy; joint estimation with Italy,Duchy Modena,NA,Duchy Modena,NA,NA,FT,FT
Duchy Parma,1800,1860,1861-1938 Italy; joint estimation with Italy,Duchy Parma,NA,Duchy Parma,NA,NA,FT,FT
Estonia,1918,1938,1800-1918 Russia,Estonia,NA,Estonia,NA,NA,FT,FT
Faroe Is,1800,1938,NA,Faroe Is,NA,Faroe Is,NA,NA,FT,FT
Finland,1917,1938,1800-1812 Russia,Finland,NA,Finland,NA,NA,FT,FT
France,1800,1938,NA,France,NA,France,NA,NA,FT,FT
Germany/Zollverein,1800,1938,NA,Germany/Zollverein,NA,Germany/Zollverein,NA,NA,FT,FT
Gibraltar,1800,1938,NA,Gibraltar,NA,Gibraltar,NA,NA,FT,FT
Iceland,1800,1938,NA,Iceland,NA,Iceland,NA,NA,FT,FT
Ionian islands,1815,1862,1864-1938 Greece,Ionian islands,NA,Ionian islands,NA,NA,FT,FT
Ireland,1921,1938,1800-1921 United Kingdom,Ireland,NA,Ireland,NA,NA,FT,FT
Italy,1861,1938,NA,Italy,NA,Italy,NA,NA,FT,FT
Kingdom Two sicilies,1800,1860,1861-1938 Italy; joint estimation with Italy,Kingdom Two sicilies,NA,Kingdom Two sicilies,NA,NA,FT,FT
Latvia,1918,1938,1800-1918 Russia,Latvia,NA,Latvia,NA,NA,FT,FT
Lithuania,1918,1938,1800-1918 Russia,Lithuania,NA,Lithuania,NA,NA,FT,FT
Luxembourg,1800,1938,NA,Luxembourg,NA,Luxembourg,NA,NA,FT,FT
Malta,1800,1938,NA,Malta,NA,Malta,NA,NA,FT,FT
Monaco,1800,1938,NA,Monaco,NA,Monaco,NA,NA,FT,FT
Montenegro,1878,1918,1800-1878 Ottoman Empire; 1918-1938 Yugoslavia,Montenegro,NA,Montenegro,NA,NA,FT,FT
Netherlands,1800,1938,NA,Netherlands,NA,Netherlands,NA,NA,FT,FT
Norway,1800,1938,NA,Norway,NA,Norway,NA,NA,FT,FT
Papal States,1800,1870,1871-1938 Italy; joint estimation with Italy,Papal States,NA,Papal States,NA,NA,FT,FT
Poland,1918,1938,"1800-1918 divided between  Russia,  Austria-Hungary and  Germany",Poland,NA,Poland,NA,NA,FT,FT
Portugal,1800,1938,NA,Portugal,NA,Portugal,NA,NA,FT,FT
Romania,1859,1938,1800-1876 Ottoman Empire,Romania,NA,Romania,NA,NA,FT,FT
Russia/USSR,1800,1938,NA,Russia/USSR,NA,Russia/USSR,NA,NA,FT,FT
Sardinia,1800,1860,1861-1938 Italy; joint estimation with Italy,Sardinia,NA,Sardinia,NA,NA,FT,FT
Serbia/Yugoslavia,1816,1938,1800-1815 Ottoman Empire,Serbia/Yugoslavia,NA,Serbia/Yugoslavia,NA,NA,FT,FT
Spain,1800,1938,NA,Spain,NA,Spain,NA,NA,FT,FT
Sweden,1800,1938,NA,Sweden,NA,Sweden,NA,NA,FT,FT
Switzerland,1800,1938,NA,Switzerland,NA,Switzerland,NA,NA,FT,FT
Tuscany,1800,1860,1861-1938 Italy; joint estimation with Italy,Tuscany,NA,Tuscany,NA,NA,FT,FT
Two Sicilies,1800,1860,1861-1938 Italy; joint estimation with Italy,Two Sicilies,NA,Two Sicilies,NA,NA,FT,FT
United Kingdom,1800,1938,NA,United Kingdom,NA,United Kingdom,NA,NA,FT,FT
American Samoa,1900,1938,Joint estimate US settlement Oceania,American Samoa,NA,American Samoa,NA,NA,FT,FT
Australia,1901,1940,NA,Australia Commonwealth,NA,Australia,NA,NA,FT,FT
British New Guinea,1884,1938,Joint estimation british settlement Oceania; since 1905 administered by Australia; now Papua New Guinea,British New Guinea,NA,British New Guinea,NA,NA,FT,FT
British settlement Oceania,1839,1938,NA,British settlement Oceania,NA,British settlement Oceania,NA,NA,FT,FT
Caroline Island,1885,1938,Spanish colony 1885-1899; German 1899-1914; Japan mandate 1914-1938; joint estimation with German colonies Oceania,Caroline Island,NA,Caroline Island,NA,NA,FT,FT
Cook Island,1893,1901,1901-1938 New Zealand; Joint estimation New Zealand,Cook Island,NA,Cook Island,NA,NA,FT,FT
Dutch new Guinea,1898,1938,Present-day Indonesia,Dutch new Guinea,NA,Dutch new Guinea,NA,NA,FT,FT
Fiji,1874,1938,Joint estimation British settlement Oceania,Fiji,NA,Fiji,NA,NA,FT,FT
French Settlements in Oceania,1844,1938,"Polities included: New Caledonia, Polynesia",French Settlements in Oceania,NA,French Settlements in Oceania,NA,NA,FT,FT
Gambier Island,1881,1903,Joint estimation French Settlements Oceania,Gambier Island,NA,Gambier Island,NA,NA,FT,FT
German colonies Oceania,1884,1938,1915-1938 mandate Ldn (different colonial powers(,German colonies Oceania,NA,German colonies Oceania,NA,NA,FT,FT
Gilbert and Ellice Island,1892,1938,Joint estimation British settlement Oceania,Gilbert and Ellice Island,NA,Gilbert and Ellice Island,NA,NA,FT,FT
Mariana Island,1800,1938,Spanish colony 1800-1898; German colony 1898-1914;Japanese mandate 1914-1938; joint estimate with German colonies Oceania,Mariana Island,NA,Mariana Island,NA,NA,FT,FT
Marquesas Island,1844,1903,Joint estimation with French settlements Oceania,Marquesas Island,NA,Marquesas Island,NA,NA,FT,FT
Marshall Island,1874,1938,Spanish colony 1870-1898; German colony 1898-1914;Japanese mandate 1914-1938; joint estimate with German colonies Oceania,Marshall Island,NA,Marshall Island,NA,NA,FT,FT
Midway Island,1859,1938,Joint estimation with US Settlement Oceania,Midway Island,NA,Midway Island,NA,NA,FT,FT
Nauru,1888,1938,British-Australian mandate 1914-1938; Joint estimation with German colonies Oceania,Nauru,NA,Nauru,NA,NA,FT,FT
New Caledonia,1853,1938,Joint estimation with French settlements Oceania,New Caledonia,NA,New Caledonia,NA,NA,FT,FT
New Guinea,1884,1938,German colony 1884; Australian mandate 1914-1938; Joint estimation with German colonies Oceania,New Guinea,NA,New Guinea,NA,NA,FT,FT
New Hebrides,1906,1938,British-French condominium;  joint estimates British settlement Oceania; present-day Vanuatu,New Hebrides,NA,New Hebrides,NA,NA,FT,FT
Niue Island,1900,1901,annexed to New Zealand 1901-1938; Joint estimation New Zealand,Niue Island,NA,Niue Island,NA,NA,FT,FT
Norfolk Island,1800,1901,annexed to Australia; joint estimate with Australia,Norfolk Island,NA,Norfolk Island,NA,NA,FT,FT
Palmyra Island,1889,1912,1862-1898 Hawaii then USA; joint estimate with Hawaii,Palmyra Island,NA,Palmyra Island,NA,NA,FT,FT
Pitcairn Island,1839,1938,UK colony; joint estimation British settlement Oceania,Pitcairn Island,NA,Pitcairn Island,NA,NA,FT,FT
Queensland,1859,1900,Joint estimation with Australia; 1800-1858 part of New South Wales,Queensland,NA,Queensland,NA,NA,FT,FT
Society Islands  (Tahiti),1844,1903,independent Kingdom to 1844; French protectorate 1844-1881; then French colony joint estimate with French settlement Oceania,Society Islands  (Tahiti),NA,Society Islands  (Tahiti),NA,NA,FT,FT
Solomon Islands,1885,1938,German colony 1885-1900; British 1900-1938; Joint estimation with British settlement Oceania,Solomon Islands,NA,Solomon Islands,NA,NA,FT,FT
South Australia,1838,1900,Joint estimation with Australia,South Australia,NA,South Australia,NA,NA,FT,FT
Tokelau Island,1877,1938,British colony; administered New Zealand after 1926 Joint estimation with British Settlement Oceania,Tokelau Island,NA,Tokelau Island,NA,NA,FT,FT
