item_cbs_code,item_cbs_name,comm_code,proc_code,proc_name,data_group,item_prod_code
2552,Groundnuts,c2552,p022,Groundnuts production,crop_product,
2106,Other crop residues,c2106,p022,Groundnuts production,crop_residue,
2557,Sunflower seed,c2557,p023,Sunflower seed production,crop_product,
2106,Other crop residues,c2106,p023,Sunflower seed production,crop_residue,
2558,Rape and Mustardseed,c2558,p024,Rape and Mustardseed production,crop_product,
2106,Other crop residues,c2106,p024,Rape and Mustardseed production,crop_residue,
2561,Sesame seed,c2561,p027,Sesame seed production,crop_product,
2106,Other crop residues,c2106,p027,Sesame seed production,crop_residue,
2563,Olives (including preserved),c2563,p029,Olives production,crop_product,
2107,Firewood,c2107,p029,Olives production,crop_residue,
2570,"Oilcrops, Other",c2570,p030,"Oilcrops production, Other",crop_product,
2106,Other crop residues,c2106,p030,"Oilcrops production, Other",crop_residue,
2107,Firewood,c2107,p030,"Oilcrops production, Other",crop_residue,
2601,Tomatoes and products,c2601,p031,Tomatoes production,crop_product,
2106,Other crop residues,c2106,p031,Tomatoes production,crop_residue,
2602,Onions,c2602,p032,Onions production,crop_product,
2106,Other crop residues,c2106,p032,Onions production,crop_residue,
2605,"Vegetables, Other",c2605,p033,"Vegetables production, Other",crop_product,
2105,Straw,c2105,p033,"Vegetables production, Other",crop_residue,
2106,Other crop residues,c2106,p033,"Vegetables production, Other",crop_residue,
2107,Firewood,c2107,p033,"Vegetables production, Other",crop_residue,
2611,"Oranges, Mandarines",c2611,p034,"Oranges, Mandarines production",crop_product,
2107,Firewood,c2107,p034,"Oranges, Mandarines production",crop_residue,
2612,"Lemons, Limes and products",c2612,p035,"Lemons, Limes production",crop_product,
2107,Firewood,c2107,p035,"Lemons, Limes production",crop_residue,
2613,Grapefruit and products,c2613,p036,Grapefruit production,crop_product,
2107,Firewood,c2107,p036,Grapefruit production,crop_residue,
2614,"Citrus, Other",c2614,p037,"Citrus production, Other",crop_product,
2107,Firewood,c2107,p037,"Citrus production, Other",crop_residue,
2615,Bananas,c2615,p038,Bananas production,crop_product,
2107,Firewood,c2107,p038,Bananas production,crop_residue,
2616,Plantains,c2616,p039,Plantains production,crop_product,
2107,Firewood,c2107,p039,Plantains production,crop_residue,
2617,Apples and products,c2617,p040,Apples production,crop_product,
2107,Firewood,c2107,p040,Apples production,crop_residue,
2618,Pineapples and products,c2618,p041,Pineapples production,crop_product,
2107,Firewood,c2107,p041,Pineapples production,crop_residue,
2619,Dates,c2619,p042,Dates production,crop_product,
2107,Firewood,c2107,p042,Dates production,crop_residue,
2620,Grapes and products (excl wine),c2620,p043,Grapes production,crop_product,
2107,Firewood,c2107,p043,Grapes production,crop_residue,
2625,"Fruits, Other",c2625,p044,"Fruits production, Other",crop_product,
2106,Other crop residues,c2106,p044,"Fruits production, Other",crop_residue,
2107,Firewood,c2107,p044,"Fruits production, Other",crop_residue,
2630,Coffee and products,c2630,p045,Coffee production,crop_product,
2107,Firewood,c2107,p045,Coffee production,crop_residue,
2633,Cocoa Beans and products,c2633,p046,Cocoa Beans production,crop_product,
2107,Firewood,c2107,p046,Cocoa Beans production,crop_residue,
2635,Tea (including mate),c2635,p047,Tea production,crop_product,
2107,Firewood,c2107,p047,Tea production,crop_residue,
677,Hops,c677,p048,Hops production,crop_product,
2106,Other crop residues,c2106,p048,Hops production,crop_residue,
2640,Pepper,c2640,p049,Pepper production,crop_product,
2106,Other crop residues,c2106,p049,Pepper production,crop_residue,
2641,Pimento,c2641,p050,Pimento production,crop_product,
2106,Other crop residues,c2106,p050,Pimento production,crop_residue,
2642,Cloves,c2642,p051,Cloves production,crop_product,
2106,Other crop residues,c2106,p051,Cloves production,crop_residue,
2645,"Spices, Other",c2645,p052,"Spices production, Other",crop_product,
2106,Other crop residues,c2106,p052,"Spices production, Other",crop_residue,
2662,Jute,c2662,p053,Jute production,crop_product,
2106,Other crop residues,c2106,p053,Jute production,crop_residue,
2663,Jute-Like Fibres,c2663,p054,Jute-Like Fibres production,crop_product,
2106,Other crop residues,c2106,p054,Jute-Like Fibres production,crop_residue,
2664,"Soft-Fibres, Other",c2664,p055,"Soft-Fibres production, Other",crop_product,
2106,Other crop residues,c2106,p055,"Soft-Fibres production, Other",crop_residue,
2665,Sisal,c2665,p056,Sisal production,crop_product,
2106,Other crop residues,c2106,p056,Sisal production,crop_residue,
2666,Abaca,c2666,p057,Abaca production,crop_product,
2106,Other crop residues,c2106,p057,Abaca production,crop_residue,
2667,"Hard Fibres, Other",c2667,p058,"Hard Fibres production, Other",crop_product,
2106,Other crop residues,c2106,p058,"Hard Fibres production, Other",crop_residue,
2671,Tobacco,c2671,p059,Tobacco production,crop_product,
2106,Other crop residues,c2106,p059,Tobacco production,crop_residue,
2672,Rubber,c2672,p060,Rubber production,crop_product,
2107,Firewood,c2107,p060,Rubber production,crop_residue,
2000,Fodder cereal and grasses,c2000,p061,Fodder cereal and grasses production,crop_product,
2570,"Oilcrops, Other",c2570,p122,Hemp production,crop_product,336
2664,"Soft-Fibres, Other",c2664,p122,Hemp production,crop_product,777
2106,Other crop residues,c2106,p122,Hemp production,crop_residue,
2664,"Soft-Fibres, Other",c2664,p123,Kapok production,crop_product,778
2570,"Oilcrops, Other",c2570,p123,Kapok production,crop_product,311
2107,Firewood,c2107,p123,Kapok production,crop_residue,
2001,Fodder legumes,c2001,p118,Fodder legumes production,crop_product,
2002,Fodder vegetables and roots,c2002,p120,Fodder vegetables and roots production,crop_product,
2003,Fodder mix,c2003,p119,Fodder mix production,crop_product,
3002,Temporary grassland,c3002,p121,Temporary grassland production,crop_product,
2560,Coconuts - Incl Copra,c2560,p026,Coconuts production,crop_product,249
2667,"Hard Fibres, Other",c2667,p026,Coconuts production,crop_product,813
2107,Firewood,c2107,p026,Coconuts production,crop_residue,
2570,"Oilcrops, Other",c2570,p124,Linum production,crop_product,333
2664,"Soft-Fibres, Other",c2664,p124,Linum production,crop_product,773
2106,Other crop residues,c2106,p124,Linum production,crop_residue,
2562,Palm kernels,c2562,p028,Oil Palm production,crop_product,256
2577,Palm Oil,c2577,p028,Oil Palm production,crop_product,257
2107,Firewood,c2107,p028,Oil Palm production,crop_residue,
2559,Cottonseed,c2559,p025,Cotton production,crop_product,329
2661,Cotton lint,c2661,p025,Cotton production,crop_product,767
2106,Other crop residues,c2106,p025,Cotton production,crop_residue,
2541,Sugar non-centrifugal,c2541,p064,"Sugar production, non-centrifugal",processing,
2104,Sugarbeet pulp,c2104,p065,Sugar production,processing,
2542,Sugar (Raw Equivalent),c2542,p065,Sugar production,processing,
2544,Molasses,c2544,p065,Sugar production,processing,
2543,"Sweeteners, Other",c2543,p066,"Sweeteners production, Other",processing,
2103,Soy hulls,c2103,p067,Soyabean Oil extraction,processing,
2571,Soyabean Oil,c2571,p067,Soyabean Oil extraction,processing,
2590,Soyabean Cake,c2590,p067,Soyabean Oil extraction,processing,
2572,Groundnut Oil,c2572,p068,Groundnut Oil extraction,processing,
2591,Groundnut Cake,c2591,p068,Groundnut Oil extraction,processing,
2573,Sunflowerseed Oil,c2573,p069,Sunflowerseed Oil extraction,processing,
2592,Sunflowerseed Cake,c2592,p069,Sunflowerseed Oil extraction,processing,
2574,Rape and Mustard Oil,c2574,p070,Rape and Mustard Oil extraction,processing,
2593,Rape and Mustard Cake,c2593,p070,Rape and Mustard Oil extraction,processing,
2575,Cottonseed Oil,c2575,p071,Cottonseed Oil extraction,processing,
2594,Cottonseed Cake,c2594,p071,Cottonseed Oil extraction,processing,
2576,Palmkernel Oil,c2576,p072,Palmkernel Oil extraction,processing,
2595,Palmkernel Cake,c2595,p072,Palmkernel Oil extraction,processing,
2578,Coconut Oil,c2578,p074,Coconut Oil extraction,processing,
2596,Copra Cake,c2596,p074,Coconut Oil extraction,processing,
2579,Sesameseed Oil,c2579,p075,Sesameseed Oil extraction,processing,
2597,Sesameseed Cake,c2597,p075,Sesameseed Oil extraction,processing,
2580,Olive Oil,c2580,p076,Olive Oil extraction,processing,
2581,Ricebran Oil,c2581,p077,Ricebran Oil extraction,processing,
2598,"Oilseed Cakes, Other",c2598,p077,Ricebran Oil extraction,processing,
2582,Maize Germ Oil,c2582,p078,Maize Germ Oil extraction,processing,
2598,"Oilseed Cakes, Other",c2598,p078,Maize Germ Oil extraction,processing,
2586,"Oilcrops Oil, Other",c2586,p079,"Oilcrops Oil extraction, Other",processing,
2598,"Oilseed Cakes, Other",c2598,p079,"Oilcrops Oil extraction, Other",processing,
2655,Wine,c2655,p080,Wine production,processing,
2101,DDGS,c2101,p081,Beer production,processing,
2102,DDGS Barley,c2102,p081,Beer production,processing,
2656,Beer,c2656,p081,Beer production,processing,
2101,DDGS,c2101,p082,"Beverages production, Fermented",processing,
2102,DDGS Barley,c2102,p082,"Beverages production, Fermented",processing,
2657,"Beverages, Fermented",c2657,p082,"Beverages production, Fermented",processing,
2101,DDGS,c2101,p083,"Beverages production, Alcoholic",processing,
2102,DDGS Barley,c2102,p083,"Beverages production, Alcoholic",processing,
2658,"Beverages, Alcoholic",c2658,p083,"Beverages production, Alcoholic",processing,
2101,DDGS,c2101,p084,"Alcohol production, Non-Food",processing,
2102,DDGS Barley,c2102,p084,"Alcohol production, Non-Food",processing,
2659,"Alcohol, Non-Food",c2659,p084,"Alcohol production, Non-Food",processing,
2731,Bovine Meat,c2731,p085,Non-dairy Cattle husbandry,husbandry,
2736,"Offals, Edible",c2736,p085,Non-dairy Cattle husbandry,husbandry,
2737,"Fats, Animals, Raw",c2737,p085,Non-dairy Cattle husbandry,husbandry,
2748,Hides and skins,c2748,p085,Non-dairy Cattle husbandry,husbandry,
4000,Animal draught,c4000,p085,Non-dairy Cattle husbandry,husbandry,
961,"Cattle, non-dairy",c961,p085,Non-dairy Cattle husbandry,husbandry,
2731,Bovine Meat,c2731,p086,Buffaloes husbandry,husbandry,
2736,"Offals, Edible",c2736,p086,Buffaloes husbandry,husbandry,
2737,"Fats, Animals, Raw",c2737,p086,Buffaloes husbandry,husbandry,
2748,Hides and skins,c2748,p086,Buffaloes husbandry,husbandry,
2848,Milk - Excluding Butter,c2848,p086,Buffaloes husbandry,husbandry,
4000,Animal draught,c4000,p086,Buffaloes husbandry,husbandry,
946,Buffaloes,c946,p086,Buffaloes husbandry,husbandry,
2732,Mutton & Goat Meat,c2732,p087,Sheep husbandry,husbandry,
2736,"Offals, Edible",c2736,p087,Sheep husbandry,husbandry,
2737,"Fats, Animals, Raw",c2737,p087,Sheep husbandry,husbandry,
2746,Wool (Clean Eq.),c2746,p087,Sheep husbandry,husbandry,
2748,Hides and skins,c2748,p087,Sheep husbandry,husbandry,
2848,Milk - Excluding Butter,c2848,p087,Sheep husbandry,husbandry,
976,Sheep,c976,p087,Sheep husbandry,husbandry,
1016,Goats,c1016,p088,Goats husbandry,husbandry,
2732,Mutton & Goat Meat,c2732,p088,Goats husbandry,husbandry,
2736,"Offals, Edible",c2736,p088,Goats husbandry,husbandry,
2737,"Fats, Animals, Raw",c2737,p088,Goats husbandry,husbandry,
2748,Hides and skins,c2748,p088,Goats husbandry,husbandry,
2848,Milk - Excluding Butter,c2848,p088,Goats husbandry,husbandry,
1049,Pigs,c1049,p089,Pigs farming,husbandry,
2733,Pigmeat,c2733,p089,Pigs farming,husbandry,
2736,"Offals, Edible",c2736,p089,Pigs farming,husbandry,
2737,"Fats, Animals, Raw",c2737,p089,Pigs farming,husbandry,
1096,Horses,c1096,p091,Horses husbandry,husbandry,
2735,"Meat, Other",c2735,p091,Horses husbandry,husbandry,
2736,"Offals, Edible",c2736,p091,Horses husbandry,husbandry,
4000,Animal draught,c4000,p091,Horses husbandry,husbandry,
1107,Asses,c1107,p092,Asses husbandry,husbandry,
2735,"Meat, Other",c2735,p092,Asses husbandry,husbandry,
2736,"Offals, Edible",c2736,p092,Asses husbandry,husbandry,
4000,Animal draught,c4000,p092,Asses husbandry,husbandry,
1110,Mules,c1110,p093,Mules husbandry,husbandry,
2735,"Meat, Other",c2735,p093,Mules husbandry,husbandry,
2736,"Offals, Edible",c2736,p093,Mules husbandry,husbandry,
4000,Animal draught,c4000,p093,Mules husbandry,husbandry,
1126,Camels,c1126,p094,Camels husbandry,husbandry,
2735,"Meat, Other",c2735,p094,Camels husbandry,husbandry,
2736,"Offals, Edible",c2736,p094,Camels husbandry,husbandry,
2737,"Fats, Animals, Raw",c2737,p094,Camels husbandry,husbandry,
2848,Milk - Excluding Butter,c2848,p094,Camels husbandry,husbandry,
4000,Animal draught,c4000,p094,Camels husbandry,husbandry,
1157,"Camelids, other",c1157,p095,"Camelids husbandry, other",husbandry,
2735,"Meat, Other",c2735,p095,"Camelids husbandry, other",husbandry,
2736,"Offals, Edible",c2736,p095,"Camelids husbandry, other",husbandry,
4000,Animal draught,c4000,p095,"Camelids husbandry, other",husbandry,
1140,Rabbits and hares,c1140,p096,Rabbits farming,husbandry,
2735,"Meat, Other",c2735,p096,Rabbits farming,husbandry,
1150,"Rodents, other",c1150,p097,"Rodents farming, other",husbandry,
2735,"Meat, Other",c2735,p097,"Rodents farming, other",husbandry,
2848,Milk - Excluding Butter,c2848,p099,Dairy cattle husbandry,husbandry,
4000,Animal draught,c4000,p099,Dairy cattle husbandry,husbandry,
960,"Cattle, dairy",c960,p099,Dairy cattle husbandry,husbandry,
1053,"Chickens, broilers",c1053,p109,Broilers chickens farming,husbandry,
2734,Poultry Meat,c2734,p109,Broilers chickens farming,husbandry,
1052,"Chickens, layers",c1052,p110,Layers chickens farming,husbandry,
2744,Eggs,c2744,p110,Layers chickens farming,husbandry,
1068,Ducks,c1068,p111,Other birds farming,husbandry,
1072,Geese,c1072,p111,Other birds farming,husbandry,
1079,Turkeys,c1079,p111,Other birds farming,husbandry,
2734,Poultry Meat,c2734,p111,Other birds farming,husbandry,
2744,Eggs,c2744,p111,Other birds farming,husbandry,
1171,Animals live nes,c1171,p112,Other animals husbandry,husbandry,
2735,"Meat, Other",c2735,p112,Other animals husbandry,husbandry,
1181,Bees,c1181,p114,Beekeeping,husbandry,
1183,Beeswax,c1183,p114,Beekeeping,husbandry,
2745,Honey,c2745,p114,Beekeeping,husbandry,
3000,Grassland,c3000,p130,Grassland production,TODO,
1190,Game,c1190,p113,Hunting,TODO,
2735,"Meat, Other",c2735,p113,Hunting,TODO,
2747,Silk,c2747,p115,Silkworm breeding,TODO,
2740,"Butter, Ghee",c2740,p116,Butter production,TODO,
2112,Meat Meal,c2112,p125,Meat meal production,TODO,
2690,Flowers,c2690,p126,Flowers production,TODO,
3500,Scavenging,c3500,p127,Scavenging production,TODO,
2108,Acorns,c2108,p128,Acorns production,TODO,
3003,Fallow,c3003,p129,Fallowing,TODO,
2107,Firewood,c2107,p131,Forestry,TODO,
3004,Wood,c3004,p131,Forestry,TODO,
2761,Freshwater Fish,c2761,p132,Aquaculture,TODO,
2762,Demersal Fish,c2762,p132,Aquaculture,TODO,
2763,Pelagic Fish,c2763,p132,Aquaculture,TODO,
2764,"Marine Fish, Other",c2764,p132,Aquaculture,TODO,
2765,Crustaceans,c2765,p132,Aquaculture,TODO,
2766,Cephalopods,c2766,p132,Aquaculture,TODO,
2767,"Molluscs, Other",c2767,p132,Aquaculture,TODO,
2769,"Aquatic Animals, Others",c2769,p132,Aquaculture,TODO,
2775,Aquatic Plants,c2775,p132,Aquaculture,TODO,
2781,"Fish, Body Oil",c2781,p132,Aquaculture,TODO,
2782,"Fish, Liver Oil",c2782,p132,Aquaculture,TODO,
2790,Fish meal,c2790,p132,Aquaculture,TODO,
2761,Freshwater Fish,c2761,p133,Fishing,TODO,
2762,Demersal Fish,c2762,p133,Fishing,TODO,
2763,Pelagic Fish,c2763,p133,Fishing,TODO,
2764,"Marine Fish, Other",c2764,p133,Fishing,TODO,
2765,Crustaceans,c2765,p133,Fishing,TODO,
2766,Cephalopods,c2766,p133,Fishing,TODO,
2767,"Molluscs, Other",c2767,p133,Fishing,TODO,
2769,"Aquatic Animals, Others",c2769,p133,Fishing,TODO,
2775,Aquatic Plants,c2775,p133,Fishing,TODO,
2781,"Fish, Body Oil",c2781,p133,Fishing,TODO,
2782,"Fish, Liver Oil",c2782,p133,Fishing,TODO,
2790,Fish meal,c2790,p133,Fishing,TODO,
