item_prod_code,item_prod_name
1097,"Horse meat, fresh or chilled"
277,Jojoba seeds
780,"Jute, raw or retted"
778,"Kapok fibre, raw"
310,Kapok fruit
311,Kapokseed in shell
263,Karite nuts (sheanuts)
782,"Kenaf, and other textile bast fibres, raw or retted"
592,Kiwi fruit
224,Kola nuts
407,Leeks and other alliaceous vegetables
497,Lemons and limes
201,"Lentils, dry"
372,Lettuce and chicory
333,Linseed
772,Linum
461,Locust beans (carobs)
210,Lupins
56,Maize (corn)
571,"Mangoes, guavas and mangosteens"
1242,Margarine and shortening
671,Mate leaves
1108,"Meat of asses, fresh or chilled"
947,"Meat of buffalo, fresh or chilled"
1127,"Meat of camels, fresh or chilled"
867,"Meat of cattle with the bone, fresh or chilled"
1058,"Meat of chickens, fresh or chilled"
1069,"Meat of ducks, fresh or chilled"
1073,"Meat of geese, fresh or chilled"
1017,"Meat of goat, fresh or chilled"
1111,"Meat of mules, fresh or chilled"
1158,"Meat of other domestic camelids, fresh or chilled"
1151,"Meat of other domestic rodents, fresh or chilled"
1035,"Meat of pig with the bone, fresh or chilled"
1089,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen"
1141,"Meat of rabbits and hares, fresh or chilled"
977,"Meat of sheep, fresh or chilled"
1080,"Meat of turkeys, fresh or chilled"
1808,"Meat, Poultry"
1765,"Meat, Total"
299,Melonseed
1780,"Milk, Total"
79,Millet
645,Mixed Grasses and Legumes
103,Mixed grain
165,Molasses
449,Mushrooms and truffles
292,Mustard seed
1182,Natural honey
836,Natural rubber in primary forms
702,"Nutmeg, mace, cardamoms, raw"
75,Oats
334,Oil of linseed
60,Oil of maize
258,Oil of palm kernel
290,Oil of sesame seed
254,Oil palm fruit
1841,"Oilcrops, Cake Equivalent"
1732,"Oilcrops, Oil Equivalent"
430,Okra
261,Olive oil
260,Olives
403,"Onions and shallots, dry (excluding dehydrated)"
402,"Onions and shallots, green"
490,Oranges
414,"Other beans, green"
558,Other berries and fruits of the genus vaccinium n.e.c.
512,"Other citrus fruit, n.e.c."
821,"Other fibre crops, raw, n.e.c."
619,"Other fruits, n.e.c."
1166,"Other meat n.e.c. (excluding mammals), fresh, chilled or frozen"
234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c."
339,"Other oil seeds, n.e.c."
542,Other pome fruits
211,Other pulses n.e.c.
723,"Other stimulant, spice and aromatic crops, n.e.c."
541,Other stone fruits
161,Other sugar crops n.e.c.
603,"Other tropical fruits, n.e.c."
463,"Other vegetables, fresh n.e.c."
256,Palm kernels
257,Palm oil
600,Papayas
3001,Pasture
534,Peaches and nectarines
521,Pears
187,"Peas, dry"
417,"Peas, green"
687,"Pepper (Piper spp.), raw"
748,"Peppermint, spearmint"
587,Persimmons
1043,"Pig fat, rendered"
197,"Pigeon peas, dry"
574,Pineapples
223,"Pistachios, in shell"
489,Plantains and cooking bananas
536,Plums and sloes
507,Pomelos and grapefruits
296,Poppy seed
116,Potatoes
1726,"Pulses, Total"
394,"Pumpkins, squash and gourds"
754,"Pyrethrum, dried flowers"
523,Quinces
92,Quinoa
788,"Ramie, raw or retted"
270,Rape or colza seed
271,"Rapeseed or canola oil, crude"
547,Raspberries
162,Raw cane or beet sugar (centrifugal only)
957,Raw hides and skins of buffaloes
919,Raw hides and skins of cattle
1025,Raw hides and skins of goats or kids
995,Raw hides and skins of sheep or lambs
951,Raw milk of buffalo
1130,Raw milk of camel
882,Raw milk of cattle
1020,Raw milk of goats
982,Raw milk of sheep
1186,Raw silk (not thrown)
27,Rice
1720,"Roots and Tubers, Total"
71,Rye
280,Safflower seed
281,"Safflower-seed oil, crude"
328,"Seed cotton, unginned"
289,Sesame seed
1807,Sheep and Goat Meat
979,"Sheep fat, unrendered"
987,"Shorn wool, greasy, including fleece-washed shorn wool"
1185,Silk-worm cocoons suitable for reeling
789,"Sisal, raw"
1809,"Skim Milk & Buttermilk, Dry"
898,Skim milk and whey powder
888,Skim milk of cows
896,"Skim milk, condensed"
895,"Skim milk, evaporated"
1176,"Snails, fresh, chilled, frozen, dried, salted or in brine, except sea snails"
83,Sorghum
530,Sour cherries
237,Soya bean oil
236,Soya beans
373,Spinach
544,Strawberries
423,String beans
1723,Sugar Crops Primary
157,Sugar beet
156,Sugar cane
267,Sunflower seed
268,"Sunflower-seed oil, crude"
649,Swedes for fodder
122,Sweet potatoes
1225,Tallow
305,Tallowtree seed
495,"Tangerines, mandarins, clementines"
136,Taro
667,Tea leaves
674,Tea nes
996,Temporary grassland
388,Tomatoes
1729,"Treenuts, Total"
97,Triticale
777,"True hemp, raw or retted"
275,Tung nuts
646,Turnips for fodder
826,Unmanufactured tobacco
692,"Vanilla, raw"
1735,Vegetables Primary
655,Vegetables and roots fodder
205,Vetches
222,"Walnuts, in shell"
567,Watermelons
15,Wheat
890,"Whey, condensed"
900,"Whey, dry"
897,Whole milk powder
889,"Whole milk, condensed"
894,"Whole milk, evaporated"
564,Wine
137,Yams
135,Yautia
891,Yoghurt
3002,range
