polity_code,polity_name,V1,code,iso3c,FAOSTAT_name,EU27,name,eia,iea,water_code,water_area,baci,fish,region_code,cbs,fabio_code,ADB_Region,region,uISO3c,Lassaletta,region_krausmann,region_HANPP,region_krausmann2,region_UN_sub,region_UN,region_ILO1,region_ILO2,region_ILO3,region_IEA,region_IPCC,region_labour,region_labour_agg,region_labour_mech,region_test
RASI,Asia Other,24,24,IOT,#N/A,FALSE,British Indian Ocean Territory,,,999,Global average,86,86,13,FALSE,999,,South Asia,1,British Indian Ocean Territory,Southern Asia,South and Central Asia,Southern Asia,Sub-Saharan Africa,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
RASI,Asia Other,161,164,PCI,#N/A,FALSE,Pacific Islands Trust Territory,,,999,Global average,,582,15,FALSE,999,,South East Asia,1,Pacific Islands Trust Territory,Southeastern Asia,South and Central Asia,S&E Asia,Australia and New Zealand,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Emerging,Annex_II,Pacific,AUS,mech,Other
RASI,Asia Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,10,10,AUS,Australia,FALSE,Australia,Australia,Australia,10,Australia,36,36,16,TRUE,10,,Oceania,1,Australia,Australia and Oceania,North America and Oceania,Oceania,Australia and New Zealand,Oceania,Asia and the Pacific,South-Eastern Asia and the Pacific,Pacific Islands,Advanced,Annex_I,Pacific,AUS,mech,Other
AUT,Austria,11,11,AUT,Austria,TRUE,Austria,Austria,Austria,11,Austria,40,40,9,TRUE,11,,OECD Europe,1,Austria,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
AZE,Azerbaijan,52,52,AZE,Azerbaijan,FALSE,Azerbaijan,Azerbaijan,Azerbaijan,52,Azerbaijan,31,31,11,TRUE,52,,Former USSR,1,Azerbaijan,Central Asia and Russian Federation,South and Central Asia,CAS & Russia,Western Asia,Asia,Europe and Central Asia,Central and Western Asia,Western Asia,Emerging,Annex_II,FSU,FSU,no_mech,Other
BHS,Bahamas,12,12,BHS,Bahamas,FALSE,Bahamas,"Bahamas, The",,12,Bahamas,44,44,3,TRUE,12,,Central America,1,Bahamas,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
BHR,Bahrain,13,13,BHR,Bahrain,FALSE,Bahrain,Bahrain,Bahrain,13,Bahrain,48,48,12,TRUE,13,,Middle East,1,Bahrain,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Arab States,Arab States,Arab States,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
BGD,Bangladesh,16,16,BGD,Bangladesh,FALSE,Bangladesh,Bangladesh,Bangladesh,16,Bangladesh,50,50,13,TRUE,16,,South Asia,1,Bangladesh,Southern Asia,South and Central Asia,Southern Asia,Southern Asia,Asia,Asia and the Pacific,Southern Asia,Southern Asia,Emerging,Annex_II,Southern Asia,SE-Asia,no_mech,Other
BRB,Barbados,14,14,BRB,Barbados,FALSE,Barbados,Barbados,,14,Barbados,52,52,3,TRUE,14,,Central America,1,Barbados,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
BLR,Belarus,57,57,BLR,Belarus,FALSE,Belarus,Belarus,Belarus,57,Belarus,112,112,11,TRUE,57,,Former USSR,1,Belarus,Central Asia and Russian Federation,South and Central Asia,CAS & Russia,Eastern Europe,Europe,Europe and Central Asia,Eastern Europe,Eastern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
BEL,Belgium,246,255,BEL,Belgium,TRUE,Belgium,Belgium,Belgium,255,Belgium,56,56,9,TRUE,255,BE,OECD Europe,1,Belgium,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
BLX,Belgium-Luxembourg,15,15,BLX,Belgium-Luxembourg,TRUE,Belgium-Luxembourg,,,255,Belgium,58,58,9,TRUE,15,BE_LU,OECD Europe,1,Belgium-Luxemburg,Western Europe,West Europe,Europe,Western Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Western Europe,Advanced,Annex_I,Western Europe,Europe,mech,Europe
BLZ,Belize,23,23,BLZ,Belize,FALSE,Belize,Belize,,23,Belize,84,84,3,TRUE,23,,Central America,1,Belize,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
BEN,Benin,53,53,BEN,Benin,FALSE,Benin,Benin,Benin,53,Benin,204,204,6,TRUE,53,,Western Africa,1,Benin,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
BOL,Bolivia,19,19,BOL,Bolivia (Plurinational State of),FALSE,Bolivia,Bolivia,Bolivia,19,Bolivia,68,68,4,TRUE,19,,South America,1,Bolivia (Plurinational State of),Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
BIH,Bosnia and Herzegovina,77,80,BIH,Bosnia and Herzegovina,FALSE,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,80,Bosnia and Herzegovina,70,70,10,TRUE,80,,Eastern Europe,1,Bosnia and Herzegovina,Eastern and South Eastern Europe,East Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
BWA,Botswana,20,20,BWA,Botswana,FALSE,Botswana,Botswana,Botswana,20,Botswana,72,72,8,TRUE,20,,Southern Africa,1,Botswana,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
BRA,Brazil,21,21,BRA,Brazil,FALSE,Brazil,Brazil,Brazil,21,Brazil,76,76,4,TRUE,21,,South America,1,Brazil,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,South America - South Cone,LACA,mech,Other
BRN,Brunei Darussalam,26,26,BRN,Brunei Darussalam,FALSE,Brunei Darussalam,Brunei,Brunei Darussalam,26,Brunei Darussalam,96,96,15,TRUE,26,,South East Asia,1,Brunei Darussalam,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
BGR,Bulgaria,27,27,BGR,Bulgaria,TRUE,Bulgaria,Bulgaria,Bulgaria,27,Bulgaria,100,100,10,TRUE,27,BG,Eastern Europe,1,Bulgaria,Eastern and South Eastern Europe,East Europe,Europe,Eastern Europe,Europe,Europe and Central Asia,Eastern Europe,Eastern Europe,Emerging,Annex_I,Eastern Europe,Europe,mech,Europe
BFA,Burkina Faso,229,233,BFA,Burkina Faso,FALSE,Burkina Faso,Burkina Faso,,233,Burkina Faso,854,854,6,TRUE,233,,Western Africa,1,Burkina Faso,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
BDI,Burundi,29,29,BDI,Burundi,FALSE,Burundi,Burundi,,29,Burundi,108,108,7,TRUE,29,,Eastern Africa,1,Burundi,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
CPV,Cabo Verde,35,35,CPV,Cabo Verde,FALSE,Cabo Verde,Cape Verde,,35,Cape Verde,132,132,6,TRUE,35,,Western Africa,1,Cape Verde,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Western Africa,Emerging,Annex_II,Western Africa,SAA,no_mech,Other
KHM,Cambodia,112,115,KHM,Cambodia,FALSE,Cambodia,Cambodia,Cambodia,115,Cambodia,116,116,15,TRUE,115,,South East Asia,1,Cambodia,Southeastern Asia,South and Central Asia,S&E Asia,South-eastern Asia,Asia,Asia and the Pacific,South-Eastern Asia and the Pacific,South-Eastern Asia,Emerging,Annex_II,South-eastern Asia,SE-Asia,no_mech,Other
CMR,Cameroon,32,32,CMR,Cameroon,FALSE,Cameroon,Cameroon,Cameroon,32,Cameroon,120,120,6,TRUE,32,,Western Africa,1,Cameroon,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
CAN,Canada,33,33,CAN,Canada,FALSE,Canada,Canada,Canada,33,Canada,124,124,1,TRUE,33,,Canada,1,Canada,Northern America,North America and Oceania,Northern America,Northern America,Americas,Americas,Northern America,Northern America,Advanced,Annex_I,Northern America,NAME,mech,Other
CAF,Central African Republic,37,37,CAF,Central African Republic,FALSE,Central African Republic,Central African Republic,,37,Central African Republic,140,140,6,TRUE,37,,Western Africa,1,Central African Republic,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
TCD,Chad,39,39,TCD,Chad,FALSE,Chad,Chad,,39,Chad,148,148,6,TRUE,39,,Western Africa,1,Chad,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
CHL,Chile,40,40,CHL,Chile,FALSE,Chile,Chile,Chile,40,Chile,152,152,4,TRUE,40,,South America,1,Chile,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
HKG,"China, Hong Kong SAR",93,96,HKG,"China, Hong Kong SAR",FALSE,"China, Hong Kong SAR",Hong Kong,"Hong Kong, China",351,China,344,344,14,TRUE,96,,East Asia,1,China,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
MAC,"China, Macao SAR",125,128,MAC,"China, Macao SAR",FALSE,"China, Macao SAR",Macau,,351,China,446,446,14,TRUE,128,,East Asia,1,China,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
CHN,"China, mainland",41,41,CHN,"China, mainland",FALSE,"China, mainland",China,People's Republic of China,351,China,156,156,14,TRUE,41,,East Asia,1,China,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
TWN,"China, Taiwan",210,214,TWN,"China, Taiwan Province of",FALSE,"China, Taiwan Province of",Taiwan,Chinese Taipei,351,China,,158,14,TRUE,214,,East Asia,1,China,Eastern Asia,East Asia,S&E Asia,Eastern Asia,Asia,Asia and the Pacific,Eastern Asia,Eastern Asia,Emerging,Annex_II,Eastern Asia,SE-Asia,no_mech,Other
COL,Colombia,44,44,COL,Colombia,FALSE,Colombia,Colombia,Colombia,44,Colombia,170,170,4,TRUE,44,,South America,1,Colombia,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
COG,Congo,46,46,COG,Congo,FALSE,Congo,Congo (Brazzaville),Republic of the Congo,46,Congo,178,178,6,TRUE,46,,Western Africa,1,Congo,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
CRI,Costa Rica,48,48,CRI,Costa Rica,FALSE,Costa Rica,Costa Rica,Costa Rica,48,Costa Rica,188,188,3,TRUE,48,,Central America,1,Costa Rica,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
HRV,Croatia,95,98,HRV,Croatia,TRUE,Croatia,Croatia,Croatia,98,Croatia,191,191,10,TRUE,98,HR,Eastern Europe,1,Croatia,Eastern and South Eastern Europe,East Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
CUB,Cuba,49,49,CUB,Cuba,FALSE,Cuba,Cuba,Cuba,49,Cuba,192,192,3,TRUE,49,,Central America,1,Cuba,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
CYP,Cyprus,50,50,CYP,Cyprus,TRUE,Cyprus,Cyprus,Cyprus,50,Cyprus,196,196,12,TRUE,50,,Middle East,1,Cyprus,Northern Africa and Western Asia,North Africa and West Asia,MENA,Western Asia,Asia,Europe and Central Asia,Central and Western Asia,Western Asia,Emerging,Annex_II,Western Asia,MENA,no_mech,Other
CZE,Czechia,164,167,CZE,Czechia,TRUE,Czech Republic,Czech Republic,Czech Republic,167,Czech Republic,203,203,10,TRUE,167,CZ,Eastern Europe,1,Czech Republic,Eastern and South Eastern Europe,East Europe,Europe,Eastern Europe,Europe,Europe and Central Asia,Eastern Europe,Eastern Europe,Advanced,Annex_I,Eastern Europe,Europe,mech,Europe
CSK,Czechoslovakia,51,51,CSK,Czechoslovakia,TRUE,Czechoslovakia,Former Czechoslovakia,,167,Czech Republic,200,200,9,TRUE,51,CZ_SK,OECD Europe,1,Czechoslovakia,Western Europe,West Europe,Europe,,,,,,,,,,,
DNK,Denmark,54,54,DNK,Denmark,TRUE,Denmark,Denmark,Denmark,54,Denmark,208,208,9,TRUE,54,DK,OECD Europe,1,Denmark,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Advanced,Annex_I,Northern Europe,Europe,mech,Europe
DJI,Djibouti,72,72,DJI,Djibouti,FALSE,Djibouti,Djibouti,,72,Djibouti,262,262,7,TRUE,72,,Eastern Africa,1,Djibouti,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
DMA,Dominica,55,55,DMA,Dominica,FALSE,Dominica,Dominica,,55,Dominica,212,212,3,TRUE,55,,Central America,1,Dominica,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
DOM,Dominican Republic,56,56,DOM,Dominican Republic,FALSE,Dominican Republic,Dominican Republic,Dominican Republic,56,Dominican Republic,214,214,3,TRUE,56,,Central America,1,Dominican Republic,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Caribbean,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
COD,DR Congo,242,250,COD,Democratic Republic of the Congo,FALSE,DR Congo,Congo (Kinshasa),Democratic Republic of the Congo,250,"Congo, Democratic Republic of",180,180,6,TRUE,250,,Western Africa,1,Democratic Republic of the Congo,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
ECU,Ecuador,58,58,ECU,Ecuador,FALSE,Ecuador,Ecuador,Ecuador,58,Ecuador,218,218,4,TRUE,58,,South America,1,Ecuador,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,South America,Emerging,Annex_II,Andean & Mexico,LACA,no_mech,Other
EGY,Egypt,59,59,EGY,Egypt,FALSE,Egypt,Egypt,Egypt,59,Egypt,818,818,5,TRUE,59,,Northern Africa,1,Egypt,Northern Africa and Western Asia,North Africa and West Asia,MENA,Northern Africa,Africa,Africa,Northern Africa,Northern Africa,Emerging,Annex_II,Northern Africa,MENA,no_mech,Other
SLV,El Salvador,60,60,SLV,El Salvador,FALSE,El Salvador,El Salvador,El Salvador,60,El Salvador,222,222,3,TRUE,60,,Central America,1,El Salvador,Latin America and the Caribbean,Latin America and Caribbean,LACA,Latin America and the Caribbean,Americas,Americas,Latin America and the Caribbean,Central America,Emerging,Annex_II,Caribbean & Centra Am.,LACA,no_mech,Other
GNQ,Equatorial Guinea,61,61,GNQ,Equatorial Guinea,FALSE,Equatorial Guinea,Equatorial Guinea,,61,Equatorial Guinea,226,226,6,FALSE,999,,Western Africa,1,Equatorial Guinea,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Central Africa,Emerging,Annex_II,Middle Africa,SAA,no_mech,Other
ERI,Eritrea,175,178,ERI,Eritrea,FALSE,Eritrea,Eritrea,Eritrea,178,Eritrea,232,232,7,TRUE,178,,Eastern Africa,1,Eritrea,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
EST,Estonia,63,63,EST,Estonia,TRUE,Estonia,Estonia,Estonia,63,Estonia,233,233,11,TRUE,63,EE,Former USSR,1,Estonia,Eastern and South Eastern Europe,East Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_I,FSU,FSU,mech,Europe
SWZ,Eswatini,205,209,SWZ,Eswatini,FALSE,Eswatini,Swaziland,,209,Swaziland,,748,8,TRUE,999,,Southern Africa,1,Swaziland,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Southern Africa,Emerging,Annex_II,Southern Africa,SAA,mech,Other
ETH,Ethiopia,234,238,ETH,Ethiopia,FALSE,Ethiopia,Ethiopia,Ethiopia,238,Ethiopia,231,231,7,TRUE,238,,Eastern Africa,1,Ethiopia,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
ETH,Ethiopia,62,62,ETH,Ethiopia PDR,FALSE,Ethiopia PDR,,,999,Global average,231,230,7,TRUE,238,,Eastern Africa,0,Ethiopia PDR,Subsaharan Africa,Sub-saharan Africa,SSA,Sub-Saharan Africa,Africa,Africa,Sub-Saharan Africa,Eastern Africa,Emerging,Annex_II,Eastern Africa,SAA,no_mech,Other
REUR,Europe Other,6,6,AND,#N/A,FALSE,Andorra,,,999,Global average,20,20,9,FALSE,999,,OECD Europe,1,Andorra,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
REUR,Europe Other,64,64,FRO,Faroe Islands,FALSE,Faroe Islands,Faroe Islands,,64,Faroe Islands,,234,9,FALSE,999,,OECD Europe,1,Faroe Islands,Western Europe,West Europe,Europe,Northern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Northern Europe,Emerging,Annex_II,Northern Europe,Europe,mech,Europe
REUR,Europe Other,79,82,GIB,#N/A,FALSE,Gibraltar,Gibraltar,Gibraltar,999,Global average,292,292,9,FALSE,999,,OECD Europe,1,Gibraltar,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Emerging,Annex_II,Southern Europe,Europe,mech,Europe
REUR,Europe Other,82,85,GRL,#N/A,FALSE,Greenland,Greenland,,999,Global average,304,304,9,FALSE,999,,OECD Europe,1,Greenland,Western Europe,West Europe,Europe,Northern America,Americas,Americas,Northern America,Northern America,Emerging,Annex_II,Northern America,Europe,mech,Other
REUR,Europe Other,91,94,VAT,#N/A,FALSE,Holy See,,,999,Global average,,336,9,FALSE,999,,OECD Europe,1,Holy See,Western Europe,West Europe,Europe,Southern Europe,Europe,Europe and Central Asia,"Northern, Southern and Western Europe",Southern Europe,Advanced,Annex_I,Southern Europe,Europe,mech,Europe
