original_name,polity_name,polity_code
Czechoslovakia (1938-1945),Czechoslovakia (1938-1945),F51-1938-1945
Czechoslovakia (1945-1947),Czechoslovakia (1945-1947),F51-1945-1947
Czechoslovakia (1947-1992),Czechoslovakia (1947-1993),F51-1947-1992
Denmark,Denmark,DNK-1920-
Denmark (to 1920),Denmark (to 1920),DNK--1920
Djibouti,Djibouti,DJI-1977-
Dominican Republic,Dominican Republic,DOM--
East Timor,Timor-Leste,TLS-2002-
Ecuador,Ecuador,ECU-1942-
Ecuador (to 1942),Ecuador (to 1942),ECU--1942
Egypt,Egypt,EGY-1979-
Egypt (1922-1925),Egypt (1922-1925),EGY-1922-1925
Egypt (1925-1967),Egypt (1925-1967),EGY-1925-1967
Egypt (1967-1979),Egypt (1967-1979),EGY-1967-1979
El Salvador,El Salvador,SLV--
Equatorial Guinea,Equatorial Guinea,GNQ-1968-
Eritrea,Eritrea,ERI-1993-
Estonia,Estonia,EST-1991-
Estonia (1918-1940),Estonia (1918-1940),EST-1918-1940
Ethiopia,Ethiopia,ETH-1993-
Ethiopia (1889-1897),Ethiopia (1889-1897),ETH-1889-1897
Ethiopia (1897-1902),Ethiopia (1897-1902),ETH-1897-1902
Ethiopia (1902-1907),Ethiopia (1902-1907),ETH-1902-1907
Ethiopia (1907-1952),Ethiopia (1907-1952),ETH-1907-1952
Ethiopia (1952-1993),Ethiopia (1952-1993),ETH-1952-1993
Ethiopia (to 1889),Ethiopia (to 1889),ETH--1889
Fiji,Fiji,FJI-1970-
Finland,Finland,FIN-1940-
Finland (1917-1940),Finland (1917-1940),FIN-1917-1940
France,France,FRA-1919-
France (to 1919),France (to 1919),FRA--1919
Gabon,Gabon,GAB-1960-
Gambia,Gambia,GMB-1965-
Georgia,Georgia,GEO-1991-
German Democratic Republic (1949-1990),East Germany,F77-1949-1990
German Federal Republic,Germany,DEU-1990-
German Federal Republic (1949-1990),West Germany,F78-1949-1990
Germany (Prussia) (1919-1920),Germany (1919-1920),DEU-1919-1920
Germany (Prussia) (1920-1938),Germany (1920-1938),DEU-1920-1938
Germany (Prussia) (1938-1945),Germany (1938-1945),DEU-1938-1945
Germany (Prussia) (to 1919),Germany (to 1919),DEU--1919
Ghana,Ghana,GHA-1957-
Greece,Greece,GRC-1919-
Greece (1913-1919),Greece (1913-1919),GRC-1913-1919
Greece (to 1913),Greece (to 1913),GRC--1913
Guatemala,Guatemala,GTM--
Guinea,Guinea,GIN-1958-
Guinea-Bissau,Guinea-Bissau,GNB-1974-
Guyana,Guyana,GUY-1966-
Haiti,Haiti,HTI--
Honduras,Honduras,HND--
Hungary,Hungary,HUN-1947-
Hungary (1918-1919),Hungary (1918-1919),HUN-1918-1919
Hungary (1919-1920),Hungary (1919-1920),HUN-1919-1920
Hungary (1920-1938),Hungary (1920-1938),HUN-1920-1938
Hungary (1938-1947),Hungary (1938-1947),HUN-1938-1947
Iceland,Iceland,ISL-1944-
India,India,IND-1949-
India (1947-1949),India (1947-1949),IND-1947-1949
Indonesia,Indonesia,IDN-2002-
Indonesia (1945-1949),Indonesia (1945-1949),IDN-1945-1949
Indonesia (1949-1969),Indonesia (1949-1969),IDN-1949-1969
Indonesia (1969-1976),Indonesia (1969-1976),IDN-1969-1976
Indonesia (1976-2002),Indonesia (1976-2002),IDN-1976-2002
Iran (Persia),Iran,IRN--
Iraq,Iraq,IRQ-1932-
Ireland,Ireland,IRL-1921-
Israel,Israel,ISR-1979-
Israel (1948-1967),Israel (1948-1967),ISR-1948-1967
Israel (1967-1979),Israel (1967-1979),ISR-1967-1979
Italy/Sardinia,Italy,ITA-1919-
Italy/Sardinia (to 1919),Italy (to 1919),ITA--1919
Jamaica,Jamaica,JAM-1962-
Japan,Japan,JPN--
Jordan,Jordan,JOR-1946-
Kazakhstan,Kazakhstan,KAZ-1991-
Kenya,Kenya,KEN-1963-
Korea (to 1910),Korea (to 1910),OKO--1910
"Korea, People's Republic of",North Korea,PRK-1948-
"Korea, Republic of",South Korea,KOR-1948-
Kosovo,Kosovo,KOS-2008-
Kuwait,Kuwait,KWT-1961-
Kyrgyz Republic,Kyrgyzstan,KGZ-1991-
Laos,Laos,LAO-1954-
Latvia,Latvia,LVA-1991-
Latvia (1918-1940),Latvia (1918-1940),LVA-1918-1940
Lebanon,Lebanon,LBN-1944-
Lesotho,Lesotho,LSO-1966-
Liberia,Liberia,LBR--
Libya,Libya,LBY-1951-
Lithuania,Lithuania,LTU-1991-
Lithuania (1918-1920),Lithuania (1918-1920),LTU-1918-1920
Lithuania (1920-1940),Lithuania (1920-1940),LTU-1920-1940
Luxembourg,Luxembourg,LUX--
Macedonia (FYROM/North Macedonia),North Macedonia,MKD-1991-
Madagascar (Malagasy),Madagascar,MDG--
Malawi,Malawi,MWI-1964-
Malaysia,Malaysia,MYS-1965-
Malaysia (1957-1963),Malaysia (1957-1963),MYS-1957-1963
Malaysia (1963-1965),Malaysia (1963-1965),MYS-1963-1965
Maldives,Maldives,MDV-1965-
Mali,Mali,MLI-1960-
Malta,Malta,MLT-1964-
Mauritania,Mauritania,MRT-1979-
Mauritania (1960-1975),Mauritania (1960-1975),MRT-1960-1975
Mauritania (1975-1979),Mauritania (1975-1979),MRT-1975-1979
Mauritius,Mauritius,MUS-1968-
Mexico,Mexico,MEX--
Moldova,Moldova,MDA-1991-
Mongolia,Mongolia,MNG-1921-
Montenegro,Montenegro,MNE-2006-
Montenegro (1913-1915),Montenegro (1913-1915),MNE-1913-1915
Montenegro (to 1913),Montenegro (to 1913),MNE--1913
Morocco,Morocco,MAR-1979-
Morocco (1958-1975),Morocco (1958-1975),MAR-1958-1975
Morocco (1975-1979),Morocco (1975-1979),MAR-1975-1979
Morocco (to 1958),Morocco (to 1958),MAR--1958
Mozambique,Mozambique,MOZ-1975-
Myanmar (Burma),Myanmar,MMR-1948-
Namibia,Namibia,NAM-1990-
Nepal,Nepal,NPL--
Netherlands,Netherlands,NLD--
New Zealand,New Zealand,NZL-1907-
Nicaragua,Nicaragua,NIC--
Niger,Niger,NER-1960-
Nigeria,Nigeria,NGA-1961-
Nigeria (1960-1961),Nigeria (1960-1961),NGA-1960-1961
Norway,Norway,NOR-1905-
Oman,Oman,OMN--
Orange Free State (to 1910),Orange Free State (to 1910),ORA--1910
Pakistan,Pakistan,PAK-1971-
Pakistan (1947-1949),Pakistan (1947-1949),PAK-1947-1949
Pakistan (1949-1971),Pakistan (1949-1971),PAK-1949-1971
Panama,Panama,PAN-1903-
Papua New Guinea,Papua New Guinea,PNG-1975-
Paraguay,Paraguay,PRY-1938-
Paraguay (to 1938),Paraguay (to 1938),PRY--1938
Peru,Peru,PER-1942-
Peru (1909-1922),Peru (1909-1922),PER-1909-1922
Peru (1922-1942),Peru (1922-1942),PER-1922-1942
Peru (to 1909),Peru (to 1909),PER--1909
Philippines,Philippines,PHL-1946-
Poland,Poland,POL-1945-
Poland (1918-1919),Poland (1918-1919),POL-1918-1919
Poland (1919-1920),Poland (1919-1920),POL-1919-1920
Poland (1920-1921),Poland (1920-1921),POL-1920-1921
Poland (1921-1945),Poland (1921-1945),POL-1921-1945
Portugal,Portugal,PRT--
Qatar,Qatar,QAT-1971-
Rumania,Romania,ROU-1940-
Rumania (1913-1918),Romania (1913-1918),ROU-1913-1918
Rumania (1918-1919),Romania (1918-1919),ROU-1918-1919
Rumania (1919-1920),Romania (1919-1920),ROU-1919-1920
Rumania (1920-1940),Romania (1920-1940),ROU-1920-1940
Rumania (to 1913),Romania (to 1913),ROU--1913
Russia (Soviet Union),Russia,RUS-2014-
Russia (Soviet Union) (1905-1914),USSR (1905-1914),F228-1905-1914
Russia (Soviet Union) (1914-1917),USSR (1914-1917),F228-1914-1917
Russia (Soviet Union) (1917-1918),USSR (1917-1918),F228-1917-1918
Russia (Soviet Union) (1918-1920),USSR (1918-1920),F228-1918-1920
Russia (Soviet Union) (1920-1921),USSR (1920-1921),F228-1920-1921
Russia (Soviet Union) (1921-1940),USSR (1921-1940),F228-1921-1940
Russia (Soviet Union) (1940-1945),USSR (1940-1945),F228-1940-1945
Russia (Soviet Union) (1945-1991),USSR (1945-1991),F228-1945-1991
Russia (Soviet Union) (1991-2014),Russia (1991-2014),RUS-1991-2014
Russia (Soviet Union) (to 1905),USSR (to 1905),F228--1905
Rwanda,Rwanda,RWA-1962-
Saudi Arabia,Saudi Arabia,SAU-2000-
Saudi Arabia (1932-2000),Saudi Arabia (1932-2000),SAU-1932-2000
Senegal,Senegal,SEN-1960-
Serbia,Serbia,SRB-2008-
Serbia (1913-1915),Serbia (1913-1915),SER-1913-1915
Serbia (2006-2008),Serbia (2006-2008),SER-2006-2008
Serbia (to 1913),Serbia (1816-1913),SER--1913
Sierra Leone,Sierra Leone,SLE-1961-
Singapore,Singapore,SGP-1965-
Slovakia,Slovakia,SVK-1993-
Slovenia,Slovenia,SVN-1992-
Solomon Islands,Solomon Islands,SLB-1978-
Somalia,Somalia,SOM-1960-
South Africa,South Africa,ZAF-1910-
South Sudan,South Sudan,SSD-2011-
Spain,Spain,ESP--
Sri Lanka (Ceylon),Sri Lanka,LKA-1948-
Sudan,Sudan,SDN-2011-
Sudan (1956-2011),Sudan (1956-2011),SUD-1956-2011
Surinam,Suriname,SUR-1975-
Swaziland (Eswatini),Eswatini,SWZ-1968-
Sweden,Sweden,SWE-1905-
Sweden (to 1905),Sweden (to 1905),SWE--1905
Switzerland,Switzerland,CHE--
Syria,Syrian Arab Republic,SYR-1967-
Syria (1946-1967),Syrian Arab Republic (1946-1967),SYR-1946-1967
Taiwan,Taiwan,TWN-1949-
Tajikistan,Tajikistan,TJK-1991-
Tanzania (Tanganyika),Tanzania,TZA-1964-
Tanzania (Tanganyika) (1961-1964),Tanzania (1961-1964),TZA-1961-1964
Thailand,Thailand,THA-1909-
Thailand (1893-1904),Thailand (1893-1904),THA-1893-1904
Thailand (1904-1907),Thailand (1904-1907),THA-1904-1907
Thailand (1907-1909),Thailand (1907-1909),THA-1907-1909
Thailand (to 1893),Thailand (to 1893),THA--1893
Tibet (1913-1914),Tibet (1913-1914),TIB-1913-1914
Tibet (1914-1950),Tibet (1914-1950),TIB-1914-1950
Togo,Togo,TGO-1960-
Transvaal (to 1910),Transvaal (to 1910),TRA--1910
Trinidad and Tobago,Trinidad and Tobago,TTO-1962-
Tunisia,Tunisia,TUN-1956-
Turkey (Ottoman Empire),Türkiye,TUR-1920-
Turkey (Ottoman Empire) (1913-1914),Türkiye (1913-1914),TUR-1913-1914
Turkey (Ottoman Empire) (1914-1918),Türkiye (1914-1918),TUR-1914-1918
Turkey (Ottoman Empire) (1918-1920),Türkiye (1918-1920),TUR-1918-1920
Turkey (Ottoman Empire) (to 1912),Türkiye (to 1912),TUR--1912
Turkmenistan,Turkmenistan,TKM-1991-
Uganda,Uganda,UGA-1962-
Ukraine,Ukraine,UKR-2014-
Ukraine (1991-2014),Ukraine (1991-2014),UKR-1991-2014
United Arab Emirates,United Arab Emirates,ARE-1971-
United Kingdom,United Kingdom,GBR-1921-
United Kingdom (to 1921),United Kingdom (to 1921),GBR--1921
United States of America,United States of America,USA-1959-
United States of America (to 1959),United States of America (to 1959),USA--1959
Uruguay,Uruguay,URY--
Uzbekistan,Uzbekistan,UZB-1991-
Venezuela,Venezuela,VEN--
Vietnam (Annam/Cochin China/Tonkin) (to 1893),Vietnam (to 1893),VNM--1893
"Vietnam, Democratic Republic of",Vietnam,VNM-1975-
"Vietnam, Democratic Republic of (1954-1975)",North Vietnam,NVI-1954-1975
"Vietnam, Republic of (1954-1975)",South Vietnam,SVI-1954-1975
Yemen (Arab Republic of Yemen),Yemen,YEM-2000-
Yemen (Arab Republic of Yemen) (1918-1990),North Yemen,F246-1918-1990
Yemen (Arab Republic of Yemen) (1990-2000),Yemen (1990-2000),YEM-1990-2000
"Yemen, People's Republic of (1967-1990)",South Yemen,F247-1967-1990
Yugoslavia (1918-1919),Yugoslavia (1918-1919),F248-1918-1919
Yugoslavia (1919-1920),Yugoslavia (1919-1920),F248-1919-1920
Yugoslavia (1920-1991),Yugoslavia (1920-1991),F248-1920-1991
Yugoslavia (1991-1992),Yugoslavia (1991-1992),F248-1991-1992
Yugoslavia (1992-2006),Serbia and Montenegro,SCG-1992-2006
Zambia,Zambia,ZMB-1964-
Zanzibar (1963-1964),Zanzibar,ZAN-1963-1964
Zimbabwe (Rhodesia),Zimbabwe,ZWE-1965-
